,path,image_name,rock_type,scan_name,label_assigned,area,centroid,bbox,bbox_rect
3665,./train/cuttings_resized_128/GN1-2-DL_slice00570_4.png,GN1-2-DL_slice00570_4,3,slice00570,4,26703,"(112.87945174699472, 134.71025727446354)","[192, 427, 407, 657]","[[563, 478], [424, 397], [569, 150], [708, 231]]"
3666,./train/cuttings_resized_128/GN1-2-DL_slice00570_6.png,GN1-2-DL_slice00570_6,3,slice00570,6,3187,"(26.766237841229998, 61.096328835895825)","[329, 627, 393, 753]","[[632, 393], [619, 358], [741, 311], [755, 346]]"
3667,./train/cuttings_resized_128/GN1-2-DL_slice00570_10.png,GN1-2-DL_slice00570_10,3,slice00570,10,52985,"(134.63578371237142, 184.13792582806454)","[458, 444, 755, 764]","[[600, 812], [440, 501], [654, 392], [814, 702]]"
3668,./train/cuttings_resized_128/GN1-2-DL_slice00570_11.png,GN1-2-DL_slice00570_11,3,slice00570,11,36820,"(153.58780554046714, 110.15143943508963)","[530, 106, 850, 316]","[[216, 862], [95, 561], [226, 508], [347, 809]]"
3669,./train/cuttings_resized_128/GN1-2-DL_slice00570_12.png,GN1-2-DL_slice00570_12,3,slice00570,12,70592,"(198.42577062556663, 175.65551337262013)","[569, 329, 930, 752]","[[628, 1012], [229, 724], [360, 542], [760, 830]]"
3670,./train/cuttings_resized_128/GN1-2-DL_slice00580_0.png,GN1-2-DL_slice00580_0,3,slice00580,0,59839,"(167.85143468306623, 200.88637844883772)","[61, 134, 348, 502]","[[241, 473], [105, 291], [455, 28], [591, 210]]"
3671,./train/cuttings_resized_128/GN1-2-DL_slice00580_2.png,GN1-2-DL_slice00580_2,3,slice00580,2,29081,"(114.20766135965063, 141.03414600598327)","[195, 416, 415, 660]","[[550, 489], [411, 400], [570, 151], [709, 240]]"
3672,./train/cuttings_resized_128/GN1-2-DL_slice00580_5.png,GN1-2-DL_slice00580_5,3,slice00580,5,23035,"(79.51452138050793, 142.33705231169958)","[351, 158, 518, 426]","[[411, 539], [140, 434], [183, 322], [454, 428]]"
3673,./train/cuttings_resized_128/GN1-2-DL_slice00580_8.png,GN1-2-DL_slice00580_8,3,slice00580,8,61621,"(201.15645640284967, 169.26409827818438)","[577, 340, 935, 751]","[[641, 1003], [241, 737], [358, 562], [757, 828]]"
3674,./train/cuttings_resized_128/GN1-2-DL_slice00590_1.png,GN1-2-DL_slice00590_1,3,slice00590,1,1583,"(34.91156032849021, 19.53190145293746)","[179, 463, 249, 503]","[[484, 251], [459, 244], [480, 175], [505, 182]]"
3675,./train/cuttings_resized_128/GN1-2-DL_slice00590_2.png,GN1-2-DL_slice00590_2,3,slice00590,2,31996,"(116.92289661207651, 147.2443742967871)","[197, 405, 420, 663]","[[541, 497], [401, 404], [570, 149], [710, 242]]"
3676,./train/cuttings_resized_128/GN1-2-DL_slice00590_4.png,GN1-2-DL_slice00590_4,3,slice00590,4,8153,"(53.8557586164602, 101.2759720348338)","[333, 545, 446, 751]","[[564, 453], [543, 402], [739, 319], [761, 370]]"
3677,./train/cuttings_resized_128/GN1-2-DL_slice00590_5.png,GN1-2-DL_slice00590_5,3,slice00590,5,32826,"(99.91640772558338, 169.63324803509414)","[344, 115, 556, 422]","[[401, 578], [97, 419], [160, 298], [465, 458]]"
3678,./train/cuttings_resized_128/GN1-2-DL_slice00590_8.png,GN1-2-DL_slice00590_8,3,slice00590,8,51445,"(198.51631839828943, 162.36955972397706)","[594, 352, 940, 739]","[[629, 1003], [255, 742], [366, 583], [741, 844]]"
3679,./train/cuttings_resized_128/GN1-2-DL_slice00600_1.png,GN1-2-DL_slice00600_1,3,slice00600,1,34287,"(117.97334266631668, 153.22854142969638)","[199, 396, 422, 669]","[[404, 441], [357, 271], [657, 189], [704, 358]]"
3680,./train/cuttings_resized_128/GN1-2-DL_slice00600_2.png,GN1-2-DL_slice00600_2,3,slice00600,2,63674,"(293.61913810974653, 70.54252913277004)","[226, 758, 788, 908]","[[902, 787], [755, 785], [764, 225], [911, 227]]"
3681,./train/cuttings_resized_128/GN1-2-DL_slice00600_4.png,GN1-2-DL_slice00600_4,3,slice00600,4,10426,"(60.7428544024554, 113.7635718396317)","[335, 525, 459, 759]","[[546, 468], [521, 415], [737, 313], [762, 366]]"
3682,./train/cuttings_resized_128/GN1-2-DL_slice00600_5.png,GN1-2-DL_slice00600_5,3,slice00600,5,59895,"(149.13406795224978, 194.32498539110108)","[463, 428, 781, 763]","[[490, 822], [426, 506], [707, 448], [771, 765]]"
3683,./train/cuttings_resized_128/GN1-2-DL_slice00600_6.png,GN1-2-DL_slice00600_6,3,slice00600,6,36616,"(156.50286759886387, 119.07769827397858)","[548, 101, 869, 326]","[[244, 897], [89, 583], [206, 526], [360, 840]]"
3684,./train/cuttings_resized_128/GN1-2-DL_slice00600_7.png,GN1-2-DL_slice00600_7,3,slice00600,7,43107,"(185.723571577702, 146.66541396988887)","[626, 378, 946, 732]","[[628, 1003], [286, 771], [391, 616], [734, 849]]"
3685,./train/cuttings_resized_128/GN1-2-DL_slice00610_0.png,GN1-2-DL_slice00610_0,3,slice00610,0,56381,"(165.74888703641298, 204.8808286479488)","[51, 139, 334, 503]","[[199, 430], [104, 227], [492, 46], [587, 249]]"
3686,./train/cuttings_resized_128/GN1-2-DL_slice00610_1.png,GN1-2-DL_slice00610_1,3,slice00610,1,36107,"(119.28714653668264, 161.90904810701525)","[201, 383, 432, 674]","[[393, 453], [341, 293], [662, 188], [715, 349]]"
3687,./train/cuttings_resized_128/GN1-2-DL_slice00610_2.png,GN1-2-DL_slice00610_2,3,slice00610,2,64830,"(296.05407990128026, 70.05525219805645)","[225, 761, 789, 911]","[[907, 788], [758, 786], [765, 224], [913, 226]]"
3688,./train/cuttings_resized_128/GN1-2-DL_slice00610_3.png,GN1-2-DL_slice00610_3,3,slice00610,3,38371,"(138.95986552344218, 151.50400041698157)","[324, 105, 602, 411]","[[386, 620], [74, 433], [148, 309], [460, 496]]"
3689,./train/cuttings_resized_128/GN1-2-DL_slice00610_4.png,GN1-2-DL_slice00610_4,3,slice00610,4,12069,"(62.87538321319082, 127.80561769823515)","[339, 509, 471, 762]","[[530, 480], [505, 426], [741, 322], [765, 376]]"
3690,./train/cuttings_resized_128/GN1-2-DL_slice00610_5.png,GN1-2-DL_slice00610_5,3,slice00610,5,63588,"(154.31564131597156, 201.3147920991382)","[467, 418, 804, 763]","[[585, 850], [415, 516], [645, 399], [815, 733]]"
3691,./train/cuttings_resized_128/GN1-2-DL_slice00610_6.png,GN1-2-DL_slice00610_6,3,slice00610,6,34333,"(150.81816328313866, 115.57009291352344)","[555, 103, 866, 323]","[[247, 896], [90, 594], [203, 535], [360, 837]]"
3692,./train/cuttings_resized_128/GN1-2-DL_slice00610_7.png,GN1-2-DL_slice00610_7,3,slice00610,7,31806,"(162.31591523611897, 139.76155442369364)","[680, 400, 953, 716]","[[634, 997], [328, 808], [413, 670], [719, 858]]"
3693,./train/cuttings_resized_128/GN1-2-DL_slice00620_0.png,GN1-2-DL_slice00620_0,3,slice00620,0,54846,"(161.25185063632716, 203.87182292236443)","[52, 143, 329, 503]","[[206, 425], [110, 231], [491, 42], [588, 236]]"
3694,./train/cuttings_resized_128/GN1-2-DL_slice00620_1.png,GN1-2-DL_slice00620_1,3,slice00620,1,37957,"(122.91967226071607, 170.07737703190452)","[201, 371, 442, 674]","[[385, 467], [329, 309], [662, 189], [718, 346]]"
3695,./train/cuttings_resized_128/GN1-2-DL_slice00620_2.png,GN1-2-DL_slice00620_2,3,slice00620,2,65527,"(297.24658537702015, 68.00677583286279)","[223, 766, 792, 916]","[[913, 791], [764, 790], [768, 222], [916, 223]]"
3696,./train/cuttings_resized_128/GN1-2-DL_slice00620_3.png,GN1-2-DL_slice00620_3,3,slice00620,3,39062,"(140.72771491475092, 145.51436178383082)","[333, 103, 612, 412]","[[370, 655], [63, 443], [149, 320], [456, 532]]"
3697,./train/cuttings_resized_128/GN1-2-DL_slice00620_4.png,GN1-2-DL_slice00620_4,3,slice00620,4,13915,"(66.38296802012216, 151.41422924901187)","[342, 482, 480, 769]","[[502, 492], [479, 433], [750, 329], [773, 389]]"
3698,./train/cuttings_resized_128/GN1-2-DL_slice00620_5.png,GN1-2-DL_slice00620_5,3,slice00620,5,66318,"(159.2813414156036, 206.30273832142103)","[470, 410, 818, 763]","[[572, 861], [404, 526], [647, 405], [814, 740]]"
3699,./train/cuttings_resized_128/GN1-2-DL_slice00620_6.png,GN1-2-DL_slice00620_6,3,slice00620,6,32256,"(141.69893973214286, 110.92689732142857)","[564, 105, 861, 320]","[[248, 891], [90, 600], [198, 541], [356, 832]]"
3700,./train/cuttings_resized_128/GN1-2-DL_slice00620_8.png,GN1-2-DL_slice00620_8,3,slice00620,8,3559,"(53.70946895195279, 39.894633323967405)","[651, 457, 751, 542]","[[505, 766], [444, 662], [482, 640], [543, 743]]"
3701,./train/cuttings_resized_128/GN1-2-DL_slice00620_10.png,GN1-2-DL_slice00620_10,3,slice00620,10,22458,"(99.99536913349364, 126.91936058420163)","[769, 426, 963, 683]","[[632, 990], [386, 888], [439, 760], [685, 863]]"
3702,./train/cuttings_resized_128/GN1-2-DL_slice00630_0.png,GN1-2-DL_slice00630_0,3,slice00630,0,53586,"(158.74200350837904, 202.39562572313665)","[52, 146, 326, 501]","[[241, 437], [123, 263], [476, 25], [593, 200]]"
3703,./train/cuttings_resized_128/GN1-2-DL_slice00630_2.png,GN1-2-DL_slice00630_2,3,slice00630,2,66123,"(297.2123013172421, 71.41784250563344)","[221, 766, 794, 922]","[[919, 793], [764, 792], [768, 220], [923, 221]]"
3704,./train/cuttings_resized_128/GN1-2-DL_slice00630_3.png,GN1-2-DL_slice00630_3,3,slice00630,3,54098,"(187.6338681651817, 178.21063625272654)","[336, 102, 820, 560]","[[550, 822], [51, 459], [150, 323], [649, 686]]"
3705,./train/cuttings_resized_128/GN1-2-DL_slice00630_4.png,GN1-2-DL_slice00630_4,3,slice00630,4,15708,"(72.75420168067227, 165.55977845683728)","[344, 461, 493, 770]","[[481, 503], [458, 440], [752, 334], [774, 398]]"
3706,./train/cuttings_resized_128/GN1-2-DL_slice00630_6.png,GN1-2-DL_slice00630_6,3,slice00630,6,30744,"(131.27771272443402, 109.41982175383815)","[575, 104, 856, 315]","[[240, 888], [88, 603], [198, 544], [350, 829]]"
3707,./train/cuttings_resized_128/GN1-2-DL_slice00630_7.png,GN1-2-DL_slice00630_7,3,slice00630,7,17321,"(86.82755037238034, 114.47768604584031)","[793, 438, 968, 656]","[[603, 993], [396, 872], [457, 768], [664, 888]]"
3708,./train/cuttings_resized_128/GN1-2-DL_slice00640_2.png,GN1-2-DL_slice00640_2,3,slice00640,2,66291,"(295.40464014722966, 75.20070597818709)","[221, 765, 794, 927]","[[778, 796], [753, 223], [912, 216], [937, 789]]"
3709,./train/cuttings_resized_128/GN1-2-DL_slice00640_4.png,GN1-2-DL_slice00640_4,3,slice00640,4,18045,"(78.51055694098088, 166.5119977833195)","[349, 449, 510, 766]","[[471, 518], [446, 449], [748, 340], [773, 409]]"
3710,./train/cuttings_resized_128/GN1-2-DL_slice00640_5.png,GN1-2-DL_slice00640_5,3,slice00640,5,70642,"(180.29703292658758, 201.46516236799638)","[468, 412, 844, 758]","[[539, 885], [403, 532], [662, 432], [798, 785]]"
3711,./train/cuttings_resized_128/GN1-2-DL_slice00640_7.png,GN1-2-DL_slice00640_7,3,slice00640,7,13264,"(82.33195114595898, 103.07599517490954)","[806, 450, 972, 633]","[[575, 982], [445, 814], [521, 756], [651, 923]]"
3712,./train/cuttings_resized_128/GN1-2-DL_slice00650_0.png,GN1-2-DL_slice00650_0,3,slice00650,0,51010,"(151.7613801215448, 195.62491668300333)","[55, 154, 319, 493]","[[245, 429], [129, 253], [466, 29], [583, 205]]"
3713,./train/cuttings_resized_128/GN1-2-DL_slice00650_1.png,GN1-2-DL_slice00650_1,3,slice00650,1,43621,"(130.62609752183582, 171.94821301666627)","[202, 363, 459, 685]","[[378, 472], [323, 316], [674, 192], [729, 348]]"
3714,./train/cuttings_resized_128/GN1-2-DL_slice00650_2.png,GN1-2-DL_slice00650_2,3,slice00650,2,66150,"(294.8183219954648, 75.29685563114134)","[221, 768, 792, 934]","[[781, 794], [756, 223], [919, 216], [944, 787]]"
3715,./train/cuttings_resized_128/GN1-2-DL_slice00650_4.png,GN1-2-DL_slice00650_4,3,slice00650,4,20146,"(83.31956715973394, 184.2836791422615)","[353, 420, 520, 761]","[[442, 531], [417, 458], [745, 346], [771, 419]]"
3716,./train/cuttings_resized_128/GN1-2-DL_slice00650_5.png,GN1-2-DL_slice00650_5,3,slice00650,5,72136,"(186.12649717200844, 186.56587556837084)","[474, 427, 854, 756]","[[518, 891], [416, 537], [679, 462], [780, 817]]"
3717,./train/cuttings_resized_128/GN1-2-DL_slice00650_6.png,GN1-2-DL_slice00650_6,3,slice00650,6,28040,"(121.06854493580599, 107.54482881597717)","[584, 100, 841, 307]","[[229, 874], [88, 602], [197, 545], [338, 817]]"
3718,./train/cuttings_resized_128/GN1-2-DL_slice00650_7.png,GN1-2-DL_slice00650_7,3,slice00650,7,9321,"(61.795193648750136, 77.22186460680184)","[840, 483, 974, 622]","[[577, 980], [478, 849], [543, 799], [642, 930]]"
3719,./train/cuttings_resized_128/GN1-2-DL_slice00660_0.png,GN1-2-DL_slice00660_0,3,slice00660,0,49476,"(148.37907268170426, 193.8209030641119)","[56, 155, 314, 491]","[[217, 411], [122, 221], [472, 46], [567, 236]]"
3720,./train/cuttings_resized_128/GN1-2-DL_slice00660_2.png,GN1-2-DL_slice00660_2,3,slice00660,2,65708,"(294.25561575455043, 73.9402508065989)","[222, 773, 790, 937]","[[785, 791], [761, 224], [922, 217], [947, 785]]"
3721,./train/cuttings_resized_128/GN1-2-DL_slice00660_3.png,GN1-2-DL_slice00660_3,3,slice00660,3,22267,"(86.3579736830287, 183.04136165626264)","[359, 413, 531, 757]","[[436, 544], [409, 466], [742, 352], [769, 430]]"
3722,./train/cuttings_resized_128/GN1-2-DL_slice00660_7.png,GN1-2-DL_slice00660_7,3,slice00660,7,73213,"(188.68751451244998, 181.55677270430115)","[482, 430, 863, 750]","[[525, 903], [419, 549], [674, 473], [780, 827]]"
3723,./train/cuttings_resized_128/GN1-2-DL_slice00670_1.png,GN1-2-DL_slice00670_1,3,slice00670,1,46011,"(132.909239094999, 176.0191693290735)","[203, 361, 462, 695]","[[384, 486], [324, 327], [683, 192], [743, 351]]"
3724,./train/cuttings_resized_128/GN1-2-DL_slice00670_4.png,GN1-2-DL_slice00670_4,3,slice00670,4,25463,"(93.19573498802184, 201.46809095550407)","[362, 380, 542, 751]","[[403, 562], [376, 479], [738, 358], [766, 441]]"
3725,./train/cuttings_resized_128/GN1-2-DL_slice00670_5.png,GN1-2-DL_slice00670_5,3,slice00670,5,74510,"(192.542477519796, 178.8120923365991)","[488, 431, 873, 748]","[[544, 917], [421, 568], [671, 480], [794, 828]]"
3726,./train/cuttings_resized_128/GN1-2-DL_slice00670_6.png,GN1-2-DL_slice00670_6,3,slice00670,6,25196,"(114.71138275916812, 106.89121289093507)","[589, 96, 834, 296]","[[243, 858], [73, 620], [168, 552], [338, 790]]"
3727,./train/cuttings_resized_128/GN1-2-DL_slice00670_7.png,GN1-2-DL_slice00670_7,3,slice00670,7,2163,"(38.7706888580675, 34.3166897827092)","[763, 462, 848, 528]","[[507, 852], [458, 769], [489, 751], [538, 834]]"
3728,./train/cuttings_resized_128/GN1-2-DL_slice00670_10.png,GN1-2-DL_slice00670_10,3,slice00670,10,2047,"(31.322911577918905, 30.175867122618467)","[889, 538, 958, 596]","[[573, 959], [534, 902], [565, 881], [604, 938]]"
3729,./train/cuttings_resized_128/GN1-2-DL_slice00680_0.png,GN1-2-DL_slice00680_0,3,slice00680,0,46843,"(143.63951924513802, 189.99327540934613)","[58, 159, 310, 489]","[[210, 397], [124, 211], [468, 53], [554, 239]]"
3730,./train/cuttings_resized_128/GN1-2-DL_slice00680_1.png,GN1-2-DL_slice00680_1,3,slice00680,1,46752,"(134.66998203285422, 176.5485754620123)","[203, 361, 465, 698]","[[382, 485], [326, 324], [690, 196], [747, 356]]"
3731,./train/cuttings_resized_128/GN1-2-DL_slice00680_2.png,GN1-2-DL_slice00680_2,3,slice00680,2,66026,"(293.5235513282646, 74.14944112925211)","[220, 779, 787, 943]","[[785, 787], [772, 220], [935, 217], [947, 783]]"
3732,./train/cuttings_resized_128/GN1-2-DL_slice00680_5.png,GN1-2-DL_slice00680_5,3,slice00680,5,75759,"(195.68320595572803, 177.27352525772517)","[495, 431, 886, 744]","[[556, 929], [421, 581], [669, 485], [804, 832]]"
3733,./train/cuttings_resized_128/GN1-2-DL_slice00680_6.png,GN1-2-DL_slice00680_6,3,slice00680,6,23645,"(106.86644110805668, 106.868513427786)","[596, 93, 827, 291]","[[230, 853], [82, 612], [177, 554], [325, 796]]"
3734,./train/cuttings_resized_128/GN1-2-DL_slice00680_7.png,GN1-2-DL_slice00680_7,3,slice00680,7,2528,"(45.78481012658228, 37.642800632911396)","[757, 451, 849, 521]","[[497, 855], [448, 763], [482, 745], [531, 837]]"
3735,./train/cuttings_resized_128/GN1-2-DL_slice00690_1.png,GN1-2-DL_slice00690_1,3,slice00690,1,47790,"(137.66748273697425, 179.41452186649926)","[203, 358, 469, 704]","[[380, 484], [325, 326], [693, 198], [748, 356]]"
3736,./train/cuttings_resized_128/GN1-2-DL_slice00690_3.png,GN1-2-DL_slice00690_3,3,slice00690,3,31437,"(102.83891592709227, 215.30298692623342)","[372, 345, 569, 743]","[[365, 591], [335, 496], [731, 369], [761, 464]]"
3737,./train/cuttings_resized_128/GN1-2-DL_slice00690_4.png,GN1-2-DL_slice00690_4,3,slice00690,4,53934,"(222.2607075314273, 173.73321096154558)","[391, 115, 883, 537]","[[501, 911], [46, 476], [147, 370], [603, 805]]"
3738,./train/cuttings_resized_128/GN1-2-DL_slice00690_5.png,GN1-2-DL_slice00690_5,3,slice00690,5,77204,"(198.16965442205068, 173.88697476814673)","[502, 432, 897, 738]","[[560, 938], [422, 586], [668, 490], [805, 842]]"
3739,./train/cuttings_resized_128/GN1-2-DL_slice00690_6.png,GN1-2-DL_slice00690_6,3,slice00690,6,21561,"(101.69101618663328, 105.47400398868326)","[599, 91, 817, 285]","[[221, 846], [87, 614], [181, 559], [316, 791]]"
3740,./train/cuttings_resized_128/GN1-2-DL_slice00700_0.png,GN1-2-DL_slice00700_0,3,slice00700,0,43986,"(143.11944709680353, 187.924544173146)","[55, 162, 297, 485]","[[211, 387], [128, 206], [468, 52], [550, 233]]"
3741,./train/cuttings_resized_128/GN1-2-DL_slice00700_1.png,GN1-2-DL_slice00700_1,3,slice00700,1,48085,"(137.43437662472704, 176.39906415722157)","[206, 362, 474, 706]","[[384, 486], [329, 330], [697, 199], [753, 355]]"
3742,./train/cuttings_resized_128/GN1-2-DL_slice00700_2.png,GN1-2-DL_slice00700_2,3,slice00700,2,66099,"(283.8684851510613, 75.4050742068715)","[226, 785, 783, 951]","[[785, 781], [785, 226], [950, 226], [950, 781]]"
3743,./train/cuttings_resized_128/GN1-2-DL_slice00700_4.png,GN1-2-DL_slice00700_4,3,slice00700,4,52314,"(226.41421034522307, 182.836449134075)","[409, 113, 890, 532]","[[490, 922], [55, 478], [152, 382], [588, 827]]"
3744,./train/cuttings_resized_128/GN1-2-DL_slice00700_6.png,GN1-2-DL_slice00700_6,3,slice00700,6,19124,"(94.13192846684794, 100.13307885379628)","[604, 92, 803, 276]","[[220, 833], [81, 624], [167, 566], [307, 775]]"
3745,./train/cuttings_resized_128/GN1-2-DL_slice00710_0.png,GN1-2-DL_slice00710_0,3,slice00710,0,42279,"(140.59665555003667, 186.56914780387427)","[56, 163, 294, 481]","[[214, 387], [130, 210], [464, 52], [548, 229]]"
3746,./train/cuttings_resized_128/GN1-2-DL_slice00710_3.png,GN1-2-DL_slice00710_3,3,slice00710,3,66785,"(283.558823089017, 75.18689825559632)","[225, 789, 782, 956]","[[950, 782], [785, 780], [792, 224], [958, 226]]"
3747,./train/cuttings_resized_128/GN1-2-DL_slice00710_4.png,GN1-2-DL_slice00710_4,3,slice00710,4,1625,"(28.518153846153847, 19.927384615384614)","[366, 198, 422, 238]","[[232, 423], [197, 420], [202, 363], [238, 367]]"
3748,./train/cuttings_resized_128/GN1-2-DL_slice00710_5.png,GN1-2-DL_slice00710_5,3,slice00710,5,37603,"(115.01757838470334, 227.15621094061643)","[375, 321, 584, 738]","[[349, 619], [313, 509], [721, 372], [758, 483]]"
3749,./train/cuttings_resized_128/GN1-2-DL_slice00710_6.png,GN1-2-DL_slice00710_6,3,slice00710,6,51013,"(224.11544116205673, 188.32785760492425)","[429, 111, 894, 530]","[[470, 938], [65, 485], [164, 397], [569, 850]]"
3750,./train/cuttings_resized_128/GN1-2-DL_slice00710_7.png,GN1-2-DL_slice00710_7,3,slice00710,7,78360,"(205.20570444104135, 167.6416921898928)","[516, 435, 922, 737]","[[570, 957], [424, 602], [660, 505], [806, 860]]"
3751,./train/cuttings_resized_128/GN1-2-DL_slice00720_0.png,GN1-2-DL_slice00720_0,3,slice00720,0,40806,"(139.60576875949616, 189.2633191197373)","[56, 159, 291, 480]","[[212, 386], [128, 216], [460, 53], [544, 223]]"
3752,./train/cuttings_resized_128/GN1-2-DL_slice00720_1.png,GN1-2-DL_slice00720_1,3,slice00720,1,3059,"(28.8751225890814, 45.13272311212815)","[136, 524, 195, 613]","[[537, 201], [521, 163], [601, 130], [617, 168]]"
3753,./train/cuttings_resized_128/GN1-2-DL_slice00720_2.png,GN1-2-DL_slice00720_2,3,slice00720,2,47270,"(134.6380579648826, 177.17251956843663)","[216, 362, 479, 710]","[[391, 493], [335, 338], [702, 206], [758, 360]]"
3754,./train/cuttings_resized_128/GN1-2-DL_slice00720_5.png,GN1-2-DL_slice00720_5,3,slice00720,5,40429,"(117.60451655989513, 232.222266195058)","[381, 307, 595, 736]","[[333, 629], [296, 518], [718, 378], [755, 489]]"
3755,./train/cuttings_resized_128/GN1-2-DL_slice00720_6.png,GN1-2-DL_slice00720_6,3,slice00720,6,49056,"(219.70796640574036, 188.33471950424004)","[447, 111, 894, 529]","[[459, 943], [66, 499], [164, 413], [556, 857]]"
3756,./train/cuttings_resized_128/GN1-2-DL_slice00730_0.png,GN1-2-DL_slice00730_0,3,slice00730,0,39373,"(138.20907728646534, 189.91877682675945)","[57, 157, 290, 477]","[[211, 386], [127, 223], [457, 55], [540, 218]]"
3757,./train/cuttings_resized_128/GN1-2-DL_slice00730_1.png,GN1-2-DL_slice00730_1,3,slice00730,1,5375,"(40.435720930232556, 52.181209302325584)","[128, 509, 218, 619]","[[515, 219], [489, 165], [595, 114], [621, 168]]"
3758,./train/cuttings_resized_128/GN1-2-DL_slice00730_3.png,GN1-2-DL_slice00730_3,3,slice00730,3,68144,"(283.3948843625264, 78.86261446348908)","[221, 793, 780, 968]","[[952, 784], [778, 775], [807, 219], [981, 228]]"
3759,./train/cuttings_resized_128/GN1-2-DL_slice00730_4.png,GN1-2-DL_slice00730_4,3,slice00730,4,5629,"(59.292058980280686, 33.28992716290638)","[347, 186, 467, 253]","[[241, 471], [180, 462], [198, 340], [258, 349]]"
3760,./train/cuttings_resized_128/GN1-2-DL_slice00730_7.png,GN1-2-DL_slice00730_7,3,slice00730,7,74980,"(202.68815684182448, 156.52670045345425)","[536, 449, 921, 737]","[[539, 970], [426, 602], [664, 529], [777, 897]]"
3761,./train/cuttings_resized_128/GN1-2-DL_slice00730_8.png,GN1-2-DL_slice00730_8,3,slice00730,8,13662,"(82.49070414287806, 83.63746157224418)","[615, 98, 782, 263]","[[202, 814], [86, 637], [163, 586], [280, 764]]"
3762,./train/cuttings_resized_128/GN1-2-DL_slice00740_0.png,GN1-2-DL_slice00740_0,3,slice00740,0,38205,"(138.92629237010863, 191.34697029184662)","[56, 155, 289, 476]","[[223, 395], [132, 240], [455, 51], [546, 205]]"
3763,./train/cuttings_resized_128/GN1-2-DL_slice00740_1.png,GN1-2-DL_slice00740_1,3,slice00740,1,8618,"(51.902877697841724, 63.23184033418426)","[120, 490, 233, 625]","[[508, 238], [469, 169], [590, 101], [629, 170]]"
3764,./train/cuttings_resized_128/GN1-2-DL_slice00740_2.png,GN1-2-DL_slice00740_2,3,slice00740,2,69495,"(282.1984027627887, 81.12236851572055)","[220, 795, 779, 974]","[[798, 778], [791, 220], [969, 218], [976, 776]]"
3765,./train/cuttings_resized_128/GN1-2-DL_slice00740_3.png,GN1-2-DL_slice00740_3,3,slice00740,3,46825,"(136.4154404698345, 175.35316604378002)","[223, 363, 490, 711]","[[383, 498], [331, 351], [705, 219], [757, 365]]"
3766,./train/cuttings_resized_128/GN1-2-DL_slice00740_5.png,GN1-2-DL_slice00740_5,3,slice00740,5,46343,"(123.59027253306864, 241.50104654424615)","[392, 284, 619, 726]","[[314, 655], [273, 532], [709, 387], [750, 509]]"
3767,./train/cuttings_resized_128/GN1-2-DL_slice00740_6.png,GN1-2-DL_slice00740_6,3,slice00740,6,34324,"(182.04329332245658, 165.52412306258012)","[501, 121, 889, 480]","[[444, 914], [89, 539], [167, 465], [523, 840]]"
3768,./train/cuttings_resized_128/GN1-2-DL_slice00740_7.png,GN1-2-DL_slice00740_7,3,slice00740,7,72256,"(200.27506366253323, 155.09070527015058)","[543, 449, 917, 736]","[[535, 962], [427, 613], [665, 540], [772, 889]]"
3769,./train/cuttings_resized_128/GN1-2-DL_slice00740_8.png,GN1-2-DL_slice00740_8,3,slice00740,8,11775,"(80.20891719745222, 79.13350318471338)","[618, 97, 771, 257]","[[188, 803], [92, 635], [168, 591], [264, 760]]"
3770,./train/cuttings_resized_128/GN1-2-DL_slice00750_5.png,GN1-2-DL_slice00750_5,3,slice00750,5,48428,"(124.5778062278021, 250.75650450152804)","[398, 272, 625, 725]","[[307, 670], [263, 546], [704, 389], [749, 513]]"
3771,./train/cuttings_resized_128/GN1-2-DL_slice00750_6.png,GN1-2-DL_slice00750_6,3,slice00750,6,29456,"(159.61016431287345, 168.27427349266702)","[541, 122, 894, 475]","[[439, 919], [106, 562], [174, 499], [506, 856]]"
3772,./train/cuttings_resized_128/GN1-2-DL_slice00750_7.png,GN1-2-DL_slice00750_7,3,slice00750,7,68381,"(190.77483511501734, 150.03987949869116)","[554, 451, 907, 734]","[[534, 953], [428, 627], [665, 550], [771, 876]]"
3773,./train/cuttings_resized_128/GN1-2-DL_slice00760_0.png,GN1-2-DL_slice00760_0,3,slice00760,0,36134,"(138.4380915481264, 189.3350860685227)","[55, 154, 287, 473]","[[222, 391], [134, 241], [457, 51], [545, 201]]"
3774,./train/cuttings_resized_128/GN1-2-DL_slice00760_3.png,GN1-2-DL_slice00760_3,3,slice00760,3,46529,"(134.83646757935912, 178.70128307077306)","[233, 356, 493, 716]","[[372, 503], [324, 356], [710, 229], [759, 376]]"
3775,./train/cuttings_resized_128/GN1-2-DL_slice00760_5.png,GN1-2-DL_slice00760_5,3,slice00760,5,51975,"(127.01949013949014, 258.16511784511783)","[404, 257, 638, 725]","[[297, 688], [249, 562], [699, 391], [747, 516]]"
3776,./train/cuttings_resized_128/GN1-2-DL_slice00760_7.png,GN1-2-DL_slice00760_7,3,slice00760,7,64019,"(179.14469141973476, 145.52042362423654)","[565, 453, 896, 729]","[[493, 917], [435, 605], [684, 559], [742, 871]]"
3777,./train/cuttings_resized_128/GN1-2-DL_slice00760_8.png,GN1-2-DL_slice00760_8,3,slice00760,8,7044,"(66.21819988642817, 59.86115843270869)","[626, 92, 760, 203]","[[167, 767], [88, 636], [140, 604], [220, 736]]"
