,Paths,Label
2968,../Data/Test_New/MS-M1\slice00710_mar_raw_3.png,4
2969,../Data/Test_New/MS-M1\slice00710_mar_raw_4.png,4
2970,../Data/Test_New/MS-M1\slice00710_mar_raw_5.png,4
2971,../Data/Test_New/MS-M1\slice00720_mar_raw_1.png,4
2972,../Data/Test_New/MS-M1\slice00720_mar_raw_2.png,4
2973,../Data/Test_New/MS-M1\slice00720_mar_raw_3.png,4
2974,../Data/Test_New/MS-M1\slice00720_mar_raw_4.png,4
2975,../Data/Test_New/MS-M1\slice00730_mar_raw_1.png,4
2976,../Data/Test_New/MS-M1\slice00730_mar_raw_2.png,4
2977,../Data/Test_New/MS-M1\slice00730_mar_raw_3.png,4
2978,../Data/Test_New/MS-M1\slice00730_mar_raw_4.png,4
2979,../Data/Test_New/MS-M1\slice00740_mar_raw_1.png,4
2980,../Data/Test_New/MS-M1\slice00740_mar_raw_2.png,4
2981,../Data/Test_New/MS-M1\slice00740_mar_raw_3.png,4
2982,../Data/Test_New/MS-M1\slice00750_mar_raw_1.png,4
2983,../Data/Test_New/MS-M1\slice00750_mar_raw_2.png,4
2984,../Data/Test_New/MS-M1\slice00750_mar_raw_3.png,4
2985,../Data/Test_New/MS-M1\slice00750_mar_raw_4.png,4
2986,../Data/Test_New/MS-M1\slice00760_mar_raw_1.png,4
2987,../Data/Test_New/MS-M1\slice00760_mar_raw_2.png,4
2988,../Data/Test_New/MS-M1\slice00760_mar_raw_3.png,4
2989,../Data/Test_New/MS-M1\slice00760_mar_raw_4.png,4
2990,../Data/Test_New/MS-M1\slice00770_mar_raw_1.png,4
2991,../Data/Test_New/MS-M1\slice00770_mar_raw_2.png,4
2992,../Data/Test_New/MS-M1\slice00770_mar_raw_3.png,4
2993,../Data/Test_New/MS-M1\slice00770_mar_raw_4.png,4
2994,../Data/Test_New/MS-M1\slice00780_mar_raw_1.png,4
2995,../Data/Test_New/MS-M1\slice00780_mar_raw_2.png,4
2996,../Data/Test_New/MS-M1\slice00780_mar_raw_3.png,4
2997,../Data/Test_New/MS-M1\slice00780_mar_raw_4.png,4
2998,../Data/Test_New/MS-M1\slice00780_mar_raw_5.png,4
2999,../Data/Test_New/MS-M1\slice00790_mar_raw_1.png,4
3000,../Data/Test_New/MS-M1\slice00790_mar_raw_2.png,4
3001,../Data/Test_New/MS-M1\slice00790_mar_raw_3.png,4
3002,../Data/Test_New/MS-M1\slice00790_mar_raw_4.png,4
3003,../Data/Test_New/MS-M1\slice00790_mar_raw_5.png,4
3004,../Data/Test_New/MS-M1\slice00800_mar_raw_1.png,4
3005,../Data/Test_New/MS-M1\slice00800_mar_raw_2.png,4
3006,../Data/Test_New/MS-M1\slice00800_mar_raw_3.png,4
3007,../Data/Test_New/MS-M1\slice00800_mar_raw_4.png,4
3008,../Data/Test_New/MS-M1\slice00800_mar_raw_5.png,4
3009,../Data/Test_New/MS-M1\slice00810_mar_raw_1.png,4
3010,../Data/Test_New/MS-M1\slice00810_mar_raw_2.png,4
3011,../Data/Test_New/MS-M1\slice00810_mar_raw_3.png,4
3012,../Data/Test_New/MS-M1\slice00810_mar_raw_4.png,4
3013,../Data/Test_New/MS-M1\slice00810_mar_raw_5.png,4
3014,../Data/Test_New/MS-M1\slice00820_mar_raw_1.png,4
3015,../Data/Test_New/MS-M1\slice00820_mar_raw_2.png,4
3016,../Data/Test_New/MS-M1\slice00820_mar_raw_3.png,4
3017,../Data/Test_New/MS-M1\slice00820_mar_raw_4.png,4
3018,../Data/Test_New/MS-M1\slice00820_mar_raw_5.png,4
3019,../Data/Test_New/MS-M1\slice00830_mar_raw_1.png,4
3020,../Data/Test_New/MS-M1\slice00830_mar_raw_2.png,4
3021,../Data/Test_New/MS-M1\slice00830_mar_raw_3.png,4
3022,../Data/Test_New/MS-M1\slice00830_mar_raw_4.png,4
3023,../Data/Test_New/MS-M1\slice00830_mar_raw_5.png,4
3024,../Data/Test_New/MS-M1\slice00830_mar_raw_6.png,4
3025,../Data/Test_New/MS-M1\slice00840_mar_raw_1.png,4
3026,../Data/Test_New/MS-M1\slice00840_mar_raw_2.png,4
3027,../Data/Test_New/MS-M1\slice00840_mar_raw_3.png,4
3028,../Data/Test_New/MS-M1\slice00840_mar_raw_4.png,4
3029,../Data/Test_New/MS-M1\slice00840_mar_raw_5.png,4
3030,../Data/Test_New/MS-M1\slice00840_mar_raw_6.png,4
3031,../Data/Test_New/MS-M1\slice00850_mar_raw_1.png,4
3032,../Data/Test_New/MS-M1\slice00850_mar_raw_2.png,4
3033,../Data/Test_New/MS-M1\slice00850_mar_raw_3.png,4
3034,../Data/Test_New/MS-M1\slice00850_mar_raw_4.png,4
3035,../Data/Test_New/MS-M1\slice00850_mar_raw_5.png,4
3036,../Data/Test_New/MS-M1\slice00850_mar_raw_6.png,4
3037,../Data/Test_New/MS-M1\slice00860_mar_raw_1.png,4
3038,../Data/Test_New/MS-M1\slice00860_mar_raw_2.png,4
3039,../Data/Test_New/MS-M1\slice00860_mar_raw_3.png,4
3040,../Data/Test_New/MS-M1\slice00860_mar_raw_4.png,4
3041,../Data/Test_New/MS-M1\slice00860_mar_raw_5.png,4
3042,../Data/Test_New/MS-M1\slice00860_mar_raw_6.png,4
3043,../Data/Test_New/MS-M1\slice00870_mar_raw_1.png,4
3044,../Data/Test_New/MS-M1\slice00870_mar_raw_2.png,4
3045,../Data/Test_New/MS-M1\slice00870_mar_raw_3.png,4
3046,../Data/Test_New/MS-M1\slice00870_mar_raw_4.png,4
3047,../Data/Test_New/MS-M1\slice00870_mar_raw_5.png,4
3048,../Data/Test_New/MS-M1\slice00870_mar_raw_6.png,4
3049,../Data/Test_New/MS-M1\slice00870_mar_raw_7.png,4
3050,../Data/Test_New/MS-M1\slice00880_mar_raw_1.png,4
3051,../Data/Test_New/MS-M1\slice00880_mar_raw_2.png,4
3052,../Data/Test_New/MS-M1\slice00880_mar_raw_3.png,4
3053,../Data/Test_New/MS-M1\slice00880_mar_raw_4.png,4
3054,../Data/Test_New/MS-M1\slice00880_mar_raw_5.png,4
3055,../Data/Test_New/MS-M1\slice00880_mar_raw_6.png,4
3056,../Data/Test_New/MS-M1\slice00880_mar_raw_7.png,4
3057,../Data/Test_New/MS-M1\slice00890_mar_raw_1.png,4
3058,../Data/Test_New/MS-M1\slice00890_mar_raw_2.png,4
3059,../Data/Test_New/MS-M1\slice00890_mar_raw_3.png,4
3060,../Data/Test_New/MS-M1\slice00890_mar_raw_4.png,4
3061,../Data/Test_New/MS-M1\slice00890_mar_raw_5.png,4
3062,../Data/Test_New/MS-M1\slice00890_mar_raw_6.png,4
3063,../Data/Test_New/MS-M1\slice00890_mar_raw_7.png,4
3064,../Data/Test_New/MS-M1\slice00900_mar_raw_1.png,4
3065,../Data/Test_New/MS-M1\slice00900_mar_raw_2.png,4
3066,../Data/Test_New/MS-M1\slice00900_mar_raw_3.png,4
3067,../Data/Test_New/MS-M1\slice00900_mar_raw_4.png,4
3068,../Data/Test_New/MS-M1\slice00900_mar_raw_5.png,4
3069,../Data/Test_New/MS-M1\slice00900_mar_raw_6.png,4
3070,../Data/Test_New/MS-M1\slice00900_mar_raw_7.png,4
3071,../Data/Test_New/MS-M1\slice00910_mar_raw_1.png,4
3072,../Data/Test_New/MS-M1\slice00910_mar_raw_2.png,4
3073,../Data/Test_New/MS-M1\slice00910_mar_raw_3.png,4
3074,../Data/Test_New/MS-M1\slice00910_mar_raw_4.png,4
3075,../Data/Test_New/MS-M1\slice00910_mar_raw_5.png,4
3076,../Data/Test_New/MS-M1\slice00910_mar_raw_6.png,4
3077,../Data/Test_New/MS-M1\slice00910_mar_raw_7.png,4
3078,../Data/Test_New/MS-M1\slice00920_mar_raw_1.png,4
3079,../Data/Test_New/MS-M1\slice00920_mar_raw_2.png,4
3080,../Data/Test_New/MS-M1\slice00920_mar_raw_3.png,4
3081,../Data/Test_New/MS-M1\slice00920_mar_raw_4.png,4
3082,../Data/Test_New/MS-M1\slice00920_mar_raw_5.png,4
3083,../Data/Test_New/MS-M1\slice00920_mar_raw_6.png,4
3084,../Data/Test_New/MS-M1\slice00920_mar_raw_7.png,4
3085,../Data/Test_New/MS-M1\slice00920_mar_raw_8.png,4
3086,../Data/Test_New/MS-M1\slice00930_mar_raw_1.png,4
3087,../Data/Test_New/MS-M1\slice00930_mar_raw_2.png,4
3088,../Data/Test_New/MS-M1\slice00930_mar_raw_3.png,4
3089,../Data/Test_New/MS-M1\slice00930_mar_raw_4.png,4
3090,../Data/Test_New/MS-M1\slice00930_mar_raw_5.png,4
3091,../Data/Test_New/MS-M1\slice00930_mar_raw_6.png,4
3092,../Data/Test_New/MS-M1\slice00930_mar_raw_7.png,4
3093,../Data/Test_New/MS-M1\slice00930_mar_raw_8.png,4
3094,../Data/Test_New/MS-M1\slice00940_mar_raw_1.png,4
3095,../Data/Test_New/MS-M1\slice00940_mar_raw_2.png,4
3096,../Data/Test_New/MS-M1\slice00940_mar_raw_3.png,4
3097,../Data/Test_New/MS-M1\slice00940_mar_raw_4.png,4
3098,../Data/Test_New/MS-M1\slice00940_mar_raw_5.png,4
3099,../Data/Test_New/MS-M1\slice00940_mar_raw_6.png,4
3100,../Data/Test_New/MS-M1\slice00940_mar_raw_7.png,4
3101,../Data/Test_New/MS-M1\slice00940_mar_raw_8.png,4
3102,../Data/Test_New/MS-M1\slice00950_mar_raw_1.png,4
3103,../Data/Test_New/MS-M1\slice00950_mar_raw_2.png,4
3104,../Data/Test_New/MS-M1\slice00950_mar_raw_3.png,4
3105,../Data/Test_New/MS-M1\slice00950_mar_raw_4.png,4
3106,../Data/Test_New/MS-M1\slice00950_mar_raw_5.png,4
3107,../Data/Test_New/MS-M1\slice00950_mar_raw_6.png,4
3108,../Data/Test_New/MS-M1\slice00950_mar_raw_7.png,4
3109,../Data/Test_New/MS-M1\slice00960_mar_raw_1.png,4
3110,../Data/Test_New/MS-M1\slice00960_mar_raw_2.png,4
3111,../Data/Test_New/MS-M1\slice00960_mar_raw_3.png,4
3112,../Data/Test_New/MS-M1\slice00960_mar_raw_4.png,4
3113,../Data/Test_New/MS-M1\slice00960_mar_raw_5.png,4
3114,../Data/Test_New/MS-M1\slice00960_mar_raw_6.png,4
3115,../Data/Test_New/MS-M1\slice00960_mar_raw_7.png,4
3116,../Data/Test_New/MS-M1\slice00970_mar_raw_1.png,4
3117,../Data/Test_New/MS-M1\slice00970_mar_raw_2.png,4
3118,../Data/Test_New/MS-M1\slice00970_mar_raw_3.png,4
3119,../Data/Test_New/MS-M1\slice00970_mar_raw_4.png,4
3120,../Data/Test_New/MS-M1\slice00970_mar_raw_5.png,4
3121,../Data/Test_New/MS-M1\slice00970_mar_raw_6.png,4
3122,../Data/Test_New/MS-M1\slice00980_mar_raw_1.png,4
3123,../Data/Test_New/MS-M1\slice00980_mar_raw_2.png,4
3124,../Data/Test_New/MS-M1\slice00980_mar_raw_3.png,4
3125,../Data/Test_New/MS-M1\slice00980_mar_raw_4.png,4
3126,../Data/Test_New/MS-M1\slice00980_mar_raw_5.png,4
3127,../Data/Test_New/MS-M1\slice00980_mar_raw_6.png,4
3128,../Data/Test_New/MS-M1\slice00990_mar_raw_1.png,4
3129,../Data/Test_New/MS-M1\slice00990_mar_raw_2.png,4
3130,../Data/Test_New/MS-M1\slice00990_mar_raw_3.png,4
3131,../Data/Test_New/MS-M1\slice00990_mar_raw_4.png,4
3132,../Data/Test_New/MS-M1\slice00990_mar_raw_5.png,4
3133,../Data/Test_New/MS-M1\slice00990_mar_raw_6.png,4
3134,../Data/Test_New/MS-M1\slice01000_mar_raw_1.png,4
3135,../Data/Test_New/MS-M1\slice01000_mar_raw_2.png,4
3136,../Data/Test_New/MS-M1\slice01000_mar_raw_3.png,4
3137,../Data/Test_New/MS-M1\slice01000_mar_raw_4.png,4
3138,../Data/Test_New/MS-M1\slice01000_mar_raw_5.png,4
3139,../Data/Test_New/MS-M1\slice01000_mar_raw_6.png,4
3140,../Data/Test_New/MS-M1\slice01010_mar_raw_1.png,4
3141,../Data/Test_New/MS-M1\slice01010_mar_raw_2.png,4
3142,../Data/Test_New/MS-M1\slice01010_mar_raw_3.png,4
3143,../Data/Test_New/MS-M1\slice01010_mar_raw_4.png,4
3144,../Data/Test_New/MS-M1\slice01010_mar_raw_5.png,4
3145,../Data/Test_New/MS-M1\slice01010_mar_raw_6.png,4
3146,../Data/Test_New/MS-M1\slice01020_mar_raw_1.png,4
3147,../Data/Test_New/MS-M1\slice01020_mar_raw_2.png,4
3148,../Data/Test_New/MS-M1\slice01020_mar_raw_3.png,4
3149,../Data/Test_New/MS-M1\slice01020_mar_raw_4.png,4
3150,../Data/Test_New/MS-M1\slice01020_mar_raw_5.png,4
3151,../Data/Test_New/MS-M1\slice01020_mar_raw_6.png,4
3152,../Data/Test_New/MS-M1\slice01030_mar_raw_1.png,4
3153,../Data/Test_New/MS-M1\slice01030_mar_raw_2.png,4
3154,../Data/Test_New/MS-M1\slice01030_mar_raw_3.png,4
3155,../Data/Test_New/MS-M1\slice01030_mar_raw_4.png,4
3156,../Data/Test_New/MS-M1\slice01030_mar_raw_5.png,4
3157,../Data/Test_New/MS-M1\slice01030_mar_raw_6.png,4
3158,../Data/Test_New/MS-M1\slice01040_mar_raw_1.png,4
3159,../Data/Test_New/MS-M1\slice01040_mar_raw_2.png,4
3160,../Data/Test_New/MS-M1\slice01040_mar_raw_3.png,4
3161,../Data/Test_New/MS-M1\slice01040_mar_raw_4.png,4
3162,../Data/Test_New/MS-M1\slice01040_mar_raw_5.png,4
3163,../Data/Test_New/MS-M1\slice01040_mar_raw_6.png,4
3164,../Data/Test_New/MS-M1\slice01050_mar_raw_1.png,4
3165,../Data/Test_New/MS-M1\slice01050_mar_raw_2.png,4
3166,../Data/Test_New/MS-M1\slice01050_mar_raw_3.png,4
3167,../Data/Test_New/MS-M1\slice01050_mar_raw_4.png,4
3168,../Data/Test_New/MS-M1\slice01050_mar_raw_5.png,4
3169,../Data/Test_New/MS-M1\slice01050_mar_raw_6.png,4
3170,../Data/Test_New/MS-M1\slice01060_mar_raw_1.png,4
3171,../Data/Test_New/MS-M1\slice01060_mar_raw_2.png,4
3172,../Data/Test_New/MS-M1\slice01060_mar_raw_3.png,4
3173,../Data/Test_New/MS-M1\slice01060_mar_raw_4.png,4
3174,../Data/Test_New/MS-M1\slice01060_mar_raw_5.png,4
3175,../Data/Test_New/MS-M1\slice01060_mar_raw_6.png,4
3176,../Data/Test_New/MS-M1\slice01070_mar_raw_1.png,4
3177,../Data/Test_New/MS-M1\slice01070_mar_raw_2.png,4
3178,../Data/Test_New/MS-M1\slice01070_mar_raw_3.png,4
3179,../Data/Test_New/MS-M1\slice01070_mar_raw_4.png,4
3180,../Data/Test_New/MS-M1\slice01070_mar_raw_5.png,4
3181,../Data/Test_New/MS-M1\slice01070_mar_raw_6.png,4
3182,../Data/Test_New/MS-M1\slice01080_mar_raw_1.png,4
3183,../Data/Test_New/MS-M1\slice01080_mar_raw_2.png,4
3184,../Data/Test_New/MS-M1\slice01080_mar_raw_3.png,4
3185,../Data/Test_New/MS-M1\slice01080_mar_raw_4.png,4
3186,../Data/Test_New/MS-M1\slice01080_mar_raw_5.png,4
3187,../Data/Test_New/MS-M1\slice01080_mar_raw_6.png,4
3188,../Data/Test_New/MS-M1\slice01090_mar_raw_1.png,4
3189,../Data/Test_New/MS-M1\slice01090_mar_raw_2.png,4
3190,../Data/Test_New/MS-M1\slice01090_mar_raw_3.png,4
3191,../Data/Test_New/MS-M1\slice01090_mar_raw_4.png,4
3192,../Data/Test_New/MS-M1\slice01090_mar_raw_5.png,4
3193,../Data/Test_New/MS-M1\slice01090_mar_raw_6.png,4
3194,../Data/Test_New/MS-M1\slice01100_mar_raw_1.png,4
3195,../Data/Test_New/MS-M1\slice01100_mar_raw_2.png,4
3196,../Data/Test_New/MS-M1\slice01100_mar_raw_3.png,4
3197,../Data/Test_New/MS-M1\slice01100_mar_raw_4.png,4
3198,../Data/Test_New/MS-M1\slice01100_mar_raw_5.png,4
3199,../Data/Test_New/MS-M1\slice01100_mar_raw_6.png,4
3200,../Data/Test_New/MS-M1\slice01110_mar_raw_1.png,4
3201,../Data/Test_New/MS-M1\slice01110_mar_raw_2.png,4
3202,../Data/Test_New/MS-M1\slice01110_mar_raw_3.png,4
3203,../Data/Test_New/MS-M1\slice01110_mar_raw_4.png,4
3204,../Data/Test_New/MS-M1\slice01110_mar_raw_5.png,4
3205,../Data/Test_New/MS-M1\slice01110_mar_raw_6.png,4
3206,../Data/Test_New/MS-M1\slice01120_mar_raw_1.png,4
3207,../Data/Test_New/MS-M1\slice01120_mar_raw_2.png,4
3208,../Data/Test_New/MS-M1\slice01120_mar_raw_3.png,4
3209,../Data/Test_New/MS-M1\slice01120_mar_raw_4.png,4
3210,../Data/Test_New/MS-M1\slice01120_mar_raw_5.png,4
3211,../Data/Test_New/MS-M1\slice01120_mar_raw_6.png,4
3212,../Data/Test_New/MS-M1\slice01130_mar_raw_1.png,4
3213,../Data/Test_New/MS-M1\slice01130_mar_raw_2.png,4
3214,../Data/Test_New/MS-M1\slice01130_mar_raw_3.png,4
3215,../Data/Test_New/MS-M1\slice01130_mar_raw_4.png,4
3216,../Data/Test_New/MS-M1\slice01130_mar_raw_5.png,4
3217,../Data/Test_New/MS-M1\slice01130_mar_raw_6.png,4
3218,../Data/Test_New/MS-M1\slice01140_mar_raw_1.png,4
3219,../Data/Test_New/MS-M1\slice01140_mar_raw_2.png,4
3220,../Data/Test_New/MS-M1\slice01140_mar_raw_3.png,4
3221,../Data/Test_New/MS-M1\slice01140_mar_raw_4.png,4
3222,../Data/Test_New/MS-M1\slice01140_mar_raw_5.png,4
3223,../Data/Test_New/MS-M1\slice01140_mar_raw_6.png,4
3224,../Data/Test_New/MS-M1\slice01150_mar_raw_1.png,4
3225,../Data/Test_New/MS-M1\slice01150_mar_raw_2.png,4
3226,../Data/Test_New/MS-M1\slice01150_mar_raw_3.png,4
3227,../Data/Test_New/MS-M1\slice01150_mar_raw_4.png,4
3228,../Data/Test_New/MS-M1\slice01150_mar_raw_5.png,4
3229,../Data/Test_New/MS-M1\slice01150_mar_raw_6.png,4
3230,../Data/Test_New/MS-M1\slice01160_mar_raw_1.png,4
3231,../Data/Test_New/MS-M1\slice01160_mar_raw_2.png,4
3232,../Data/Test_New/MS-M1\slice01160_mar_raw_3.png,4
3233,../Data/Test_New/MS-M1\slice01160_mar_raw_4.png,4
3234,../Data/Test_New/MS-M1\slice01160_mar_raw_5.png,4
3235,../Data/Test_New/MS-M1\slice01160_mar_raw_6.png,4
3236,../Data/Test_New/MS-M1\slice01170_mar_raw_1.png,4
3237,../Data/Test_New/MS-M1\slice01170_mar_raw_2.png,4
3238,../Data/Test_New/MS-M1\slice01170_mar_raw_3.png,4
3239,../Data/Test_New/MS-M1\slice01170_mar_raw_4.png,4
3240,../Data/Test_New/MS-M1\slice01170_mar_raw_5.png,4
3241,../Data/Test_New/MS-M1\slice01170_mar_raw_6.png,4
3242,../Data/Test_New/MS-M1\slice01180_mar_raw_1.png,4
3243,../Data/Test_New/MS-M1\slice01180_mar_raw_2.png,4
3244,../Data/Test_New/MS-M1\slice01180_mar_raw_3.png,4
3245,../Data/Test_New/MS-M1\slice01180_mar_raw_4.png,4
3246,../Data/Test_New/MS-M1\slice01180_mar_raw_5.png,4
3247,../Data/Test_New/MS-M1\slice01180_mar_raw_6.png,4
3248,../Data/Test_New/MS-M1\slice01190_mar_raw_1.png,4
3249,../Data/Test_New/MS-M1\slice01190_mar_raw_2.png,4
3250,../Data/Test_New/MS-M1\slice01190_mar_raw_3.png,4
3251,../Data/Test_New/MS-M1\slice01190_mar_raw_4.png,4
3252,../Data/Test_New/MS-M1\slice01190_mar_raw_5.png,4
3253,../Data/Test_New/MS-M1\slice01200_mar_raw_1.png,4
3254,../Data/Test_New/MS-M1\slice01200_mar_raw_2.png,4
3255,../Data/Test_New/MS-M1\slice01200_mar_raw_3.png,4
3256,../Data/Test_New/MS-M1\slice01200_mar_raw_4.png,4
3257,../Data/Test_New/MS-M1\slice01200_mar_raw_5.png,4
3258,../Data/Test_New/MS-M1\slice01210_mar_raw_1.png,4
3259,../Data/Test_New/MS-M1\slice01210_mar_raw_2.png,4
3260,../Data/Test_New/MS-M1\slice01210_mar_raw_3.png,4
3261,../Data/Test_New/MS-M1\slice01210_mar_raw_4.png,4
3262,../Data/Test_New/MS-M1\slice01220_mar_raw_1.png,4
3263,../Data/Test_New/MS-M1\slice01220_mar_raw_2.png,4
3264,../Data/Test_New/MS-M1\slice01220_mar_raw_3.png,4
3265,../Data/Test_New/MS-M1\slice01220_mar_raw_4.png,4
3266,../Data/Test_New/MS-M1\slice01230_mar_raw_1.png,4
3267,../Data/Test_New/MS-M1\slice01230_mar_raw_2.png,4
3268,../Data/Test_New/MS-M1\slice01230_mar_raw_3.png,4
3269,../Data/Test_New/MS-M1\slice01230_mar_raw_4.png,4
3270,../Data/Test_New/MS-M1\slice01230_mar_raw_5.png,4
3271,../Data/Test_New/MS-M1\slice01240_mar_raw_1.png,4
3272,../Data/Test_New/MS-M1\slice01240_mar_raw_2.png,4
3273,../Data/Test_New/MS-M1\slice01240_mar_raw_3.png,4
3274,../Data/Test_New/MS-M1\slice01240_mar_raw_4.png,4
3275,../Data/Test_New/MS-M1\slice01240_mar_raw_5.png,4
3276,../Data/Test_New/MS-M1\slice01250_mar_raw_1.png,4
3277,../Data/Test_New/MS-M1\slice01250_mar_raw_2.png,4
3278,../Data/Test_New/MS-M1\slice01250_mar_raw_3.png,4
3279,../Data/Test_New/MS-M1\slice01250_mar_raw_4.png,4
3280,../Data/Test_New/MS-M1\slice01250_mar_raw_5.png,4
3281,../Data/Test_New/MS-M1\slice01260_mar_raw_1.png,4
3282,../Data/Test_New/MS-M1\slice01260_mar_raw_2.png,4
3283,../Data/Test_New/MS-M1\slice01260_mar_raw_3.png,4
3284,../Data/Test_New/MS-M1\slice01260_mar_raw_4.png,4
3285,../Data/Test_New/MS-M1\slice01260_mar_raw_5.png,4
3286,../Data/Test_New/MS-M1\slice01270_mar_raw_1.png,4
3287,../Data/Test_New/MS-M1\slice01270_mar_raw_2.png,4
3288,../Data/Test_New/MS-M1\slice01270_mar_raw_3.png,4
3289,../Data/Test_New/MS-M1\slice01270_mar_raw_4.png,4
3290,../Data/Test_New/MS-M1\slice01270_mar_raw_5.png,4
3291,../Data/Test_New/MS-M1\slice01280_mar_raw_1.png,4
3292,../Data/Test_New/MS-M1\slice01280_mar_raw_2.png,4
3293,../Data/Test_New/MS-M1\slice01280_mar_raw_3.png,4
3294,../Data/Test_New/MS-M1\slice01280_mar_raw_4.png,4
3295,../Data/Test_New/MS-M1\slice01280_mar_raw_5.png,4
3296,../Data/Test_New/MS-M1\slice01290_mar_raw_1.png,4
3297,../Data/Test_New/MS-M1\slice01290_mar_raw_2.png,4
3298,../Data/Test_New/MS-M1\slice01290_mar_raw_3.png,4
3299,../Data/Test_New/MS-M1\slice01290_mar_raw_4.png,4
3300,../Data/Test_New/MS-M2\slice00200_mar_raw_1.png,4
3301,../Data/Test_New/MS-M2\slice00200_mar_raw_2.png,4
3302,../Data/Test_New/MS-M2\slice00200_mar_raw_3.png,4
3303,../Data/Test_New/MS-M2\slice00200_mar_raw_4.png,4
3304,../Data/Test_New/MS-M2\slice00210_mar_raw_1.png,4
3305,../Data/Test_New/MS-M2\slice00210_mar_raw_2.png,4
3306,../Data/Test_New/MS-M2\slice00210_mar_raw_3.png,4
3307,../Data/Test_New/MS-M2\slice00210_mar_raw_4.png,4
3308,../Data/Test_New/MS-M2\slice00220_mar_raw_1.png,4
3309,../Data/Test_New/MS-M2\slice00220_mar_raw_2.png,4
3310,../Data/Test_New/MS-M2\slice00220_mar_raw_3.png,4
3311,../Data/Test_New/MS-M2\slice00220_mar_raw_4.png,4
3312,../Data/Test_New/MS-M2\slice00230_mar_raw_1.png,4
3313,../Data/Test_New/MS-M2\slice00230_mar_raw_2.png,4
3314,../Data/Test_New/MS-M2\slice00230_mar_raw_3.png,4
3315,../Data/Test_New/MS-M2\slice00230_mar_raw_4.png,4
3316,../Data/Test_New/MS-M2\slice00240_mar_raw_1.png,4
3317,../Data/Test_New/MS-M2\slice00240_mar_raw_2.png,4
3318,../Data/Test_New/MS-M2\slice00240_mar_raw_3.png,4
3319,../Data/Test_New/MS-M2\slice00240_mar_raw_4.png,4
3320,../Data/Test_New/MS-M2\slice00250_mar_raw_1.png,4
3321,../Data/Test_New/MS-M2\slice00250_mar_raw_2.png,4
3322,../Data/Test_New/MS-M2\slice00250_mar_raw_3.png,4
3323,../Data/Test_New/MS-M2\slice00250_mar_raw_4.png,4
3324,../Data/Test_New/MS-M2\slice00260_mar_raw_1.png,4
3325,../Data/Test_New/MS-M2\slice00260_mar_raw_2.png,4
3326,../Data/Test_New/MS-M2\slice00260_mar_raw_3.png,4
3327,../Data/Test_New/MS-M2\slice00260_mar_raw_4.png,4
3328,../Data/Test_New/MS-M2\slice00260_mar_raw_5.png,4
3329,../Data/Test_New/MS-M2\slice00270_mar_raw_1.png,4
3330,../Data/Test_New/MS-M2\slice00270_mar_raw_2.png,4
3331,../Data/Test_New/MS-M2\slice00270_mar_raw_3.png,4
3332,../Data/Test_New/MS-M2\slice00270_mar_raw_4.png,4
3333,../Data/Test_New/MS-M2\slice00270_mar_raw_5.png,4
3334,../Data/Test_New/MS-M2\slice00270_mar_raw_6.png,4
3335,../Data/Test_New/MS-M2\slice00280_mar_raw_1.png,4
3336,../Data/Test_New/MS-M2\slice00280_mar_raw_2.png,4
3337,../Data/Test_New/MS-M2\slice00280_mar_raw_3.png,4
3338,../Data/Test_New/MS-M2\slice00280_mar_raw_4.png,4
3339,../Data/Test_New/MS-M2\slice00280_mar_raw_5.png,4
3340,../Data/Test_New/MS-M2\slice00280_mar_raw_6.png,4
3341,../Data/Test_New/MS-M2\slice00290_mar_raw_1.png,4
3342,../Data/Test_New/MS-M2\slice00290_mar_raw_2.png,4
3343,../Data/Test_New/MS-M2\slice00290_mar_raw_3.png,4
3344,../Data/Test_New/MS-M2\slice00290_mar_raw_4.png,4
3345,../Data/Test_New/MS-M2\slice00290_mar_raw_5.png,4
3346,../Data/Test_New/MS-M2\slice00290_mar_raw_6.png,4
3347,../Data/Test_New/MS-M2\slice00290_mar_raw_7.png,4
3348,../Data/Test_New/MS-M2\slice00300_mar_raw_1.png,4
3349,../Data/Test_New/MS-M2\slice00300_mar_raw_2.png,4
3350,../Data/Test_New/MS-M2\slice00300_mar_raw_3.png,4
3351,../Data/Test_New/MS-M2\slice00300_mar_raw_4.png,4
3352,../Data/Test_New/MS-M2\slice00300_mar_raw_5.png,4
3353,../Data/Test_New/MS-M2\slice00300_mar_raw_6.png,4
3354,../Data/Test_New/MS-M2\slice00300_mar_raw_7.png,4
3355,../Data/Test_New/MS-M2\slice00310_mar_raw_1.png,4
3356,../Data/Test_New/MS-M2\slice00310_mar_raw_2.png,4
3357,../Data/Test_New/MS-M2\slice00310_mar_raw_3.png,4
3358,../Data/Test_New/MS-M2\slice00310_mar_raw_4.png,4
3359,../Data/Test_New/MS-M2\slice00310_mar_raw_5.png,4
3360,../Data/Test_New/MS-M2\slice00310_mar_raw_6.png,4
3361,../Data/Test_New/MS-M2\slice00310_mar_raw_7.png,4
3362,../Data/Test_New/MS-M2\slice00320_mar_raw_1.png,4
3363,../Data/Test_New/MS-M2\slice00320_mar_raw_2.png,4
3364,../Data/Test_New/MS-M2\slice00320_mar_raw_3.png,4
3365,../Data/Test_New/MS-M2\slice00320_mar_raw_4.png,4
3366,../Data/Test_New/MS-M2\slice00320_mar_raw_5.png,4
